Dataset,Baseline,Wilcoxon_p,MannWhitney_p,Significant_005
CSE-CIC-IDS-2018,Random Forest,0.00390625,0.0028272720911168077,True
CSE-CIC-IDS-2018,XGBoost,0.083984375,0.08897301170181328,False
CSE-CIC-IDS-2018,LightGBM,0.001953125,0.00032983852077799353,True
CSE-CIC-IDS-2018,SVM,0.001953125,0.00018267179110955002,True
CSE-CIC-IDS-2018,KNN,0.001953125,0.00018267179110955002,True
CSE-CIC-IDS-2018,Naive Bayes,0.001953125,0.00018267179110955002,True
CSE-CIC-IDS-2018,MLP,0.00390625,0.0017062493689195964,True
UNSW-NB15,Random Forest,0.027707849358079864,0.030387353909732212,True
UNSW-NB15,XGBoost,0.007685794055213263,0.0011274658589051968,True
UNSW-NB15,LightGBM,0.22491588401596185,0.7894729523191806,False
UNSW-NB15,SVM,0.001953125,0.00017861448837368162,True
UNSW-NB15,KNN,0.001953125,0.00017861448837368162,True
UNSW-NB15,Naive Bayes,0.09289194088370532,0.027654646128538768,False
UNSW-NB15,MLP,0.001953125,0.00017861448837368162,True
CIC-IDS2017,Random Forest,0.038151710173415135,0.36416573464017166,True
CIC-IDS2017,XGBoost,0.083984375,0.08897301170181328,False
CIC-IDS2017,LightGBM,0.00390625,0.06402210128302689,True
CIC-IDS2017,SVM,0.001953125,0.00018267179110955002,True
CIC-IDS2017,KNN,0.001953125,0.00018267179110955002,True
CIC-IDS2017,Naive Bayes,0.001953125,0.00043963875262656454,True
CIC-IDS2017,MLP,0.001953125,0.00018267179110955002,True
